Record,Vital,Lag,MAE,RMSE,MAPE
p078076-2113-07-02-18-36n,HR,3,1.3553885780306458,1.682109969843536,1.3058263262732068
p078076-2113-07-02-18-36n,RESP,3,4.093863877424293,5.58384039349327,16.895063674364955
p078076-2113-07-02-18-36n,SpO2,3,0.41494336988987046,0.46592652869206863,0.4270486312840359
p078076-2113-07-10-15-29n,HR,1,1.0095514012431095,1.167295090004162,1.0634890279354916
p078076-2113-07-10-15-29n,RESP,1,1.931760431860549,2.139288990662536,10.125766713184367
p078076-2113-07-10-15-29n,SpO2,1,0.03959163782029833,0.06978120892741072,0.039940868871538804
p078076-2113-08-02-14-12n,HR,1,1.1428412414333167,1.288195109479167,1.3197294954466907
p078076-2113-08-02-14-12n,RESP,1,0.8689132327430521,1.2059571455254874,3.5567700551972234
p078076-2113-08-02-14-12n,SpO2,1,0.30269424548025087,0.3726194628949546,0.303873991911736
p078076-2113-08-18-16-27n,HR,5,0.4343033803744675,0.5055929147755712,0.4680985027170595
p078076-2113-08-18-16-27n,RESP,5,0.011548542572859333,0.013547482282557834,0.06415856984921853
p078076-2113-08-18-16-27n,SpO2,5,0.0006837314877046197,0.0008692094020591947,0.0006837314877046198
p078101-2192-10-02-02-51n,HR,1,0.8773068022922758,1.0481774249054958,0.9424298121356253
p078101-2192-10-02-02-51n,RESP,1,2.0742743989156214,2.3468421310119894,10.069323534504884
p078101-2192-10-02-02-51n,SpO2,1,0.916932359124732,1.3346695492062617,0.9649733772308849
p078155-2187-01-11-18-59n,HR,2,3.8422625063860325,4.4762183495355,3.8764389611802237
p078155-2187-01-11-18-59n,RESP,2,0.5091233849723125,0.581103987532327,2.043893463815525
p078155-2187-01-11-18-59n,SpO2,2,0.26975856799211756,0.31505001751247297,0.2836124571562096
p078155-2187-01-24-12-55n,HR,1,0.754753472033127,0.84264288238681,0.7222272912124045
p078155-2187-01-24-12-55n,RESP,1,1.6404076138271086,2.230964556292602,4.867738686504334
p078155-2187-01-24-12-55n,SpO2,1,1.2494035980260692,1.387710958377532,1.2504017819547557
p078342-2199-11-03-16-26n,HR,1,7.584767661570891,8.409123989357674,6.284229240823159
p078342-2199-11-03-16-26n,RESP,1,2.5470583492039767,3.3661451545443546,10.490506866964001
p078342-2199-11-03-16-26n,SpO2,1,0.8561594699183288,1.0579019552231674,0.8736934847488664
p078346-2102-03-14-19-55n,HR,1,5.372006789741321,5.695861586416917,9.471516928467274
p078346-2102-03-14-19-55n,RESP,1,0.8236380412114774,0.9651304264097225,6.933177007818648
p078346-2102-03-14-19-55n,SpO2,1,0.8097255220466437,1.057529097445898,0.8586550056488516
p078366-2132-01-23-17-11n,HR,1,2.3592761499779966,2.85194240692017,2.4716262105006495
p078366-2132-01-23-17-11n,RESP,1,1.5101267080768375,1.718222955750357,9.219258739250877
p078366-2132-01-23-17-11n,SpO2,1,5.223201693423678,7.345660152812505,5.930756635615457
p078424-2119-04-13-13-21n,HR,1,3.132871733636776,3.3513043077471023,2.9706609789080582
p078424-2119-04-13-13-21n,RESP,1,1.6473657223382083,1.9007651065989042,9.448982584555452
p078424-2119-04-13-13-21n,SpO2,1,2.249344350519851,2.7680961317987616,2.3876445284965886
p078506-2133-11-12-13-56n,HR,1,1.5194945022798705,1.8024988844568646,1.6498216832833497
p078506-2133-11-12-13-56n,RESP,1,8.590635737892118,11.479483748762146,26.428427463287235
p078506-2133-11-12-13-56n,SpO2,1,0.3229499835399565,0.3755525570616599,0.32598513238115656
p078565-2142-05-24-14-42n,HR,1,1.9494435915073907,2.480243080620366,2.7025472663586756
p078565-2142-05-24-14-42n,RESP,1,1.8947012842285909,2.398581819737276,6.577116699322744
p078565-2142-05-24-14-42n,SpO2,1,0.10832769971623435,0.11524791103461865,0.10832769971623434
p078615-2145-02-15-00-40n,HR,1,77.64843175754496,99.23285627719021,80.5100791324253
p078615-2145-02-15-00-40n,RESP,1,1.2090173003113236,1.677667225140266,5.676136379328556
p078615-2145-02-15-00-40n,SpO2,1,0.35467932827254034,0.36183809141731943,0.3549409618416473
p078641-2122-11-25-22-19n,HR,2,14.113452324394009,15.266105324598067,20.89867992588931
p078641-2122-11-25-22-19n,RESP,2,1.650141221394236,1.8277152834701562,10.67891929849389
p078641-2122-11-25-22-19n,SpO2,2,1.3600280824754165,1.4512888858388808,1.3711626142521336
p078685-2120-10-17-17-07n,HR,3,2.5769295573316584,3.531097056739596,2.2623057094544574
p078685-2120-10-17-17-07n,RESP,3,2.413919128277473,2.7178177746852596,10.951766356760492
p078685-2120-10-17-17-07n,SpO2,3,1.0029706769580913,1.1701713703951726,1.110937222198822
p078691-2134-06-01-15-13n,HR,1,2.41767932056014,2.679496134352155,2.580033106033346
p078691-2134-06-01-15-13n,RESP,1,1.8195066687382528,2.717241663987115,9.41724852942493
p078691-2134-06-01-15-13n,SpO2,1,2.077576515727027,2.259893351922216,2.19106119700649
p078892-2125-06-06-09-21n,HR,1,1.9834712577697928,2.086227659906817,1.5266032086655013
p078892-2125-06-06-09-21n,RESP,1,1.9846790112068322,2.3787288431775258,8.610334514708958
p078892-2125-06-06-09-21n,SpO2,1,0.2582499069037937,0.3520524247826211,0.27292070616362135
p078892-2128-01-13-18-25n,HR,1,2.0496033971350824,2.7198764046621284,2.0135443606375154
p078892-2128-01-13-18-25n,RESP,1,2.435795280148318,3.097342790934272,6.286999240392109
p078892-2128-01-13-18-25n,SpO2,1,3.419401028575159,3.6634106910601063,3.734505777764351
p078948-2185-09-08-15-55n,HR,1,3.1538312632156456,7.243184445078797,4.168683960730226
p078948-2185-09-08-15-55n,RESP,1,2.3264451514875963,2.728532764116406,15.373636679239183
p078948-2185-09-08-15-55n,SpO2,1,0.8578105864875525,0.9606183782171981,0.9170631403726256
p079038-2107-01-07-00-00n,HR,2,0.6147498513486326,0.7016094343071235,0.8444150587749311
p079038-2107-01-07-00-00n,RESP,2,0.628885866591483,0.8951710422922136,3.1674412080984586
p079038-2107-01-07-00-00n,SpO2,2,1.1394693885565785,1.2680313730486321,1.2230392895654838
p079081-2198-05-08-14-24n,HR,1,1.1499672414212696,1.4793002432947522,1.3973351870856197
p079081-2198-05-08-14-24n,RESP,1,0.9664528202224408,1.1493877737722658,5.905685736406898
p079081-2198-05-08-14-24n,SpO2,1,1.0652728394427498,1.2577731928607603,1.0914859015759844
p079308-2109-04-26-19-01n,HR,5,1.0306968444597693,1.611375790721114,1.6291417168562459
p079308-2109-04-26-19-01n,RESP,5,1.0483008380672447,1.3697175627586866,5.195864553801718
p079308-2109-04-26-19-01n,SpO2,5,0.5173663901068508,0.5359312512146418,0.5330752589062497
p079310-2186-07-30-21-46n,HR,2,0.1349254919829434,0.18982343941000335,0.11901508394352889
p079310-2186-07-30-21-46n,RESP,2,0.5724942834685193,0.6904752000047606,3.8106589850326182
p079310-2186-07-30-21-46n,SpO2,2,0.4378372801124641,0.45608867851656193,0.457071880978069
p079358-2192-11-30-17-30n,HR,3,1.8752123524726443,1.9894205367834905,2.2802276599977014
p079358-2192-11-30-17-30n,RESP,3,0.8415753807245301,1.0755941730322058,5.068614200165827
p079358-2192-11-30-17-30n,SpO2,3,0.9608929810277089,1.1383222838863851,0.9713847511462068
p079422-2111-01-08-15-51n,HR,3,1.871208034694601,1.983357427088122,2.307666139248908
p079422-2111-01-08-15-51n,RESP,3,1.2398211347151586,1.3173969528763783,6.870184714560527
p079422-2111-01-08-15-51n,SpO2,3,0.9304262297889991,1.028083558587375,0.9332012275521236
p079423-2169-07-04-06-52n,HR,3,10.879995163341729,12.363721181810442,10.397295635074116
p079423-2169-07-04-06-52n,RESP,3,8.830273571545343,9.879559223723193,35.43894513837539
p079423-2169-07-04-06-52n,SpO2,3,2.679502906348347,3.6173324084911505,2.9448968806548135
p079423-2169-07-05-17-25n,HR,2,3.293086021748567,3.565571968742528,4.4245576637597
p079423-2169-07-05-17-25n,RESP,2,6.851910661031814,10.576262585787298,32.46468661942517
p079423-2169-07-05-17-25n,SpO2,2,0.9486238919614607,1.0376105723569808,1.004747666025713
p079425-2167-03-18-17-15n,HR,1,4.812898017595217,5.949100070958484,10.453242456848736
p079425-2167-03-18-17-15n,RESP,1,1.4804625443894222,1.8521910383947917,8.801844142523056
p079425-2167-03-18-17-15n,SpO2,1,1.76973554367013,1.9256954073023198,1.7736790365925978
p079437-2109-05-31-19-55n,HR,2,0.29167874394365756,0.29982848745673535,0.29462499388248237
p079437-2109-05-31-19-55n,RESP,2,0.17943045331328875,0.1993367023442055,0.9016605694135115
p079437-2109-05-31-19-55n,SpO2,2,0.34357080115456284,0.3867324935551373,0.35751384095167826
p079556-2127-07-15-00-06n,HR,2,0.9996294290963249,1.1197648765537018,1.167544671576192
p079556-2127-07-15-00-06n,RESP,2,0.7473923633050357,0.9434540889612698,4.558216664892532
p079556-2127-07-15-00-06n,SpO2,2,0.7186089426319981,0.7682487088556642,0.7188238180125645
p079962-2137-11-30-01-29n,HR,4,0.8393314632084568,0.915023766616014,0.8910142634230397
p079962-2137-11-30-01-29n,RESP,4,1.0370834541196492,1.1915760528753976,6.248943266651832
p079962-2137-11-30-01-29n,SpO2,4,0.0025996209633078137,0.002893759295092335,0.0025996209633078137
p080030-2119-07-06-19-54n,HR,5,5.1767494726185905,5.625320983185785,4.349042399587391
p080030-2119-07-06-19-54n,RESP,5,8.228606189491234,9.908773379779998,42.99146841115187
p080030-2119-07-06-19-54n,SpO2,5,2.5966341226726626,2.9852642274339947,2.740550609946886
p080180-2146-03-07-01-38n,HR,2,2.1995259145096213,2.440452651707504,3.502929702431891
p080180-2146-03-07-01-38n,RESP,2,0.04543647839728315,0.05698692533808864,0.2839779899830197
p080180-2146-03-07-01-38n,SpO2,2,0.3470741496423614,0.3587338301132288,0.3542068346781632
p080442-2120-07-29-04-47n,HR,1,0.5982590565825632,0.8804054517073119,0.693033938992264
p080442-2120-07-29-04-47n,RESP,1,0.16782473502249823,0.1760175866230964,1.2729739963006832
p080442-2120-07-29-04-47n,SpO2,1,0.2794220521182197,0.29226780317740286,0.2827032711402302
p080547-2178-11-02-01-28n,HR,1,4.67182213152655,5.162676748393799,7.904063859113703
p080547-2178-11-02-01-28n,RESP,1,1.0615873146222832,1.4652560468725284,6.024007728966221
p080547-2178-11-02-01-28n,SpO2,1,0.4875510696091581,0.6444439097090264,0.49175192929536765
p080602-2135-02-15-08-22n,HR,2,1.0128455860209358,1.1576566361594336,1.073509281313804
p080602-2135-02-15-08-22n,RESP,2,1.2226365402695585,1.5491730467176885,10.110789812833929
p080602-2135-02-15-08-22n,SpO2,2,0.3988530892674277,0.550949928020362,0.4115553973579376
p080606-2111-03-24-04-38n,HR,1,2.4941355581169757,2.6782811912687587,2.86840234038925
p080606-2111-03-24-04-38n,RESP,1,2.6025311601324903,3.0861211301757336,18.234780823754324
p080606-2111-03-24-04-38n,SpO2,1,0.41900543994397876,0.4706842485869743,0.4334120187981414
p080726-2174-02-05-12-55n,HR,1,1.5252492557667972,2.0629119864454855,2.676068214284484
p080726-2174-02-05-12-55n,RESP,1,2.1204661598993564,2.395492308426675,13.745770195751367
p080726-2174-02-05-12-55n,SpO2,1,0.09284607772323028,0.09924987716976098,0.09284812146897611
p080767-2140-06-08-16-32n,HR,5,4.048233050976752,5.577440801521298,9.526190139175911
p080767-2140-06-08-16-32n,RESP,5,1.7229890596843707,2.1473140823865946,9.67469803383708
p080767-2140-06-08-16-32n,SpO2,5,9.975425320291626,11.744193585234246,11.701996790631823
p080778-2140-07-23-18-03n,HR,2,0.6025172856309069,0.7440516658419474,0.5393440026238423
p080778-2140-07-23-18-03n,RESP,2,1.2891679602180637,1.5324020193299885,4.6766266074141205
p080778-2140-07-23-18-03n,SpO2,2,0.062071534564418586,0.07401684227856521,0.06207153456441858
p080789-2201-01-08-12-32n,HR,1,1.0352893416258027,1.1520632680180505,1.0557095805865513
p080789-2201-01-08-12-32n,RESP,1,3.613248482511767,4.525337213807477,15.802267171854384
p080789-2201-01-08-12-32n,SpO2,1,0.09239188763758363,0.0948951755469164,0.09240820712492981
p080789-2202-02-23-22-03n,HR,2,2.5495587224911107,2.710860317305242,2.5312002807162552
p080789-2202-02-23-22-03n,RESP,2,1.7226958772861825,2.4561634102682453,9.747787045717965
p080789-2202-02-23-22-03n,SpO2,2,0.6690891811883276,0.6991735072860877,0.6717373047566723
p080880-2150-09-30-11-29n,HR,1,1.5773753513246702,1.7748369918513291,2.1355802539321815
p080880-2150-09-30-11-29n,RESP,1,3.356877223440533,4.175811570733255,15.552424334821904
p080880-2150-09-30-11-29n,SpO2,1,0.6984791612256445,0.9665181582890826,0.7234587934088185
p081025-2171-08-29-19-41n,HR,1,1.5288694913279754,1.7295409720181065,2.0381282584775016
p081025-2171-08-29-19-41n,RESP,1,7.865187058973587,8.570933078926815,137.38407969097022
p081025-2171-08-29-19-41n,SpO2,1,0.16027392025193024,0.17297573933008395,0.1602739202519302
p081041-2171-05-18-19-17n,HR,1,1.5292628399982717,1.7754239995754382,1.9613983582761574
p081041-2171-05-18-19-17n,RESP,1,1.661692599219807,1.7923344455569057,10.58950246042442
p081041-2171-05-18-19-17n,SpO2,1,0.8025689970755323,0.9566751701564458,0.8155803530701157
p081058-2115-04-16-18-53n,HR,1,1.4121873152346125,1.9721447066201838,1.8600044215899225
p081058-2115-04-16-18-53n,RESP,1,2.298644264818223,2.9341968910360094,14.684543262597929
p081058-2115-04-16-18-53n,SpO2,1,0.47734440396543504,0.631841196177006,0.48886387669535225
p081166-2103-12-18-18-01n,HR,3,3.1765459907581217,3.408438108324125,3.38473528135151
p081166-2103-12-18-18-01n,RESP,3,0.03828158015810743,0.0436111685619393,0.3828158015810743
p081166-2103-12-18-18-01n,SpO2,3,0.1417173255171363,0.21628678081137195,0.1450552800604478
p081247-2184-09-15-11-47n,HR,1,1.7782920118694137,2.2741631047278568,2.368434133415262
p081247-2184-09-15-11-47n,RESP,1,1.1157842836819958,1.492814514684843,7.808531751272488
p081247-2184-09-15-11-47n,SpO2,1,0.00692770445036075,0.006932802847784057,0.00692770445036075
p081247-2184-09-15-17-06n,HR,4,1.8929574588969884,2.137642885407058,2.6310643191570247
p081247-2184-09-15-17-06n,RESP,4,1.2890720485726692,1.557913064160948,7.751492489917003
p081247-2184-09-15-17-06n,SpO2,4,0.2629222841371572,0.28581608028374555,0.26513838235221737
p081354-2199-02-08-13-31n,HR,5,1.6333550444129599,1.8896590790764092,2.158469545570054
p081354-2199-02-08-13-31n,RESP,5,1.8210518081313751,2.09782835458752,11.381573800821094
p081354-2199-02-08-13-31n,SpO2,5,0.8716722732616745,0.882070295605931,0.880477043698661
p081408-2104-07-06-16-45n,HR,5,2.0323046665778848,2.416361264101901,3.206393907874501
p081408-2104-07-06-16-45n,RESP,5,2.6206522134410277,3.3398104381308493,15.107973787845205
p081408-2104-07-06-16-45n,SpO2,5,0.7221826625436393,0.8657898229056431,0.7530888295153894
p081443-2111-02-11-04-24n,HR,2,4.529624791646889,4.997522962459425,5.276590851505817
p081443-2111-02-11-04-24n,RESP,2,2.265661260947719,3.1638238195404833,11.285293615055606
p081443-2111-02-11-04-24n,SpO2,2,1.6730770637400654,2.248048835279526,1.7320624388051047
p081449-2155-07-25-09-44n,HR,5,0.5183088883220236,0.6406022225101071,0.5478793618224009
p081449-2155-07-25-09-44n,RESP,5,0.003090703664974015,0.003902234916201442,0.017170575916522303
p081449-2155-07-25-09-44n,SpO2,5,0.11228430784546362,0.12653631326244236,0.11228430784546362
p081464-2197-09-18-21-41n,HR,1,10.033501253683477,12.48808194739276,11.61215923984275
p081464-2197-09-18-21-41n,RESP,1,1.9576085355251496,2.54286589516315,16.145687102312596
p081464-2197-09-18-21-41n,SpO2,1,0.5297112474225841,0.676507482100613,0.5503388560687281
p081464-2197-09-21-14-39n,HR,1,3.3517334928773197,3.7238589632066454,3.436792375248056
p081464-2197-09-21-14-39n,RESP,1,2.4111818712408857,2.681497873699419,17.076915211705195
p081464-2197-09-21-14-39n,SpO2,1,0.37969894071744503,0.5124362449594254,0.39275759212199857
p081475-2104-06-10-09-54n,HR,2,0.4121487637282016,0.5303009787717948,0.4492358649595529
p081475-2104-06-10-09-54n,RESP,2,0.3095137783619915,0.4273054439646328,1.3017118859282417
p081475-2104-06-10-09-54n,SpO2,2,3.269035522559018,3.6929364065402606,3.682573587793734
p081475-2104-06-18-14-42n,HR,1,1.1898463939927624,1.4335512691551793,1.1509601734598736
p081475-2104-06-18-14-42n,RESP,1,0.3660555006797626,0.47958325619338976,1.3711047266843583
p081475-2104-06-18-14-42n,SpO2,1,0.21748239301707314,0.2699297733356206,0.22257170866078718
p081536-2108-09-20-22-29n,HR,1,4.438996280276949,4.586744973027739,6.089598183227515
p081536-2108-09-20-22-29n,RESP,1,5.779810809243972,7.702934660838334,45.13926554818543
p081536-2108-09-20-22-29n,SpO2,1,11.56117824754019,11.899747319381284,15.929876674786192
p081543-2141-10-24-09-57n,HR,1,0.37935664309211037,0.40574202817115035,0.5483723998486086
p081543-2141-10-24-09-57n,RESP,1,0.6985245921725933,0.9062704812291511,3.910951453473329
p081543-2141-10-24-09-57n,SpO2,1,1.6025000567975354,1.8490378998860881,1.6450941408437791
p081560-2195-04-28-23-23n,HR,1,3.067910061932399,3.4026970072533373,2.8943902103863577
p081560-2195-04-28-23-23n,RESP,1,5.922627288288357,6.326209292579003,57.358912803859994
p081560-2195-04-28-23-23n,SpO2,1,1.547546477484714,1.840210937280886,1.653984733507936
p081560-2195-05-01-13-54n,HR,1,0.9879093679919861,1.1193611283743783,1.4666887077154556
p081560-2195-05-01-13-54n,RESP,1,1.4325216934850031,1.626733885303917,12.012491808737543
p081560-2195-05-01-13-54n,SpO2,1,1.431546390548455,1.534091335579411,1.4852803438093
p081633-2118-12-26-14-28n,HR,1,0.7869837191866281,1.0476446220667037,0.9418214842711733
p081633-2118-12-26-14-28n,RESP,1,2.078368566404337,2.2661289145010026,8.992911217584993
p081633-2118-12-26-14-28n,SpO2,1,0.5133888526379848,0.5833033088739397,0.5144993819503454
p081633-2118-12-26-16-59n,HR,1,2.3333505787628455,2.850255330907495,2.621093269575338
p081633-2118-12-26-16-59n,RESP,1,6.63286926261892,6.951484212291711,40.14095710448849
p081633-2118-12-26-16-59n,SpO2,1,0.4562010653590988,0.5812704232878232,0.4672984786117195
p081662-2109-09-22-01-03n,HR,3,3.6094953193436425,3.8630928450895645,4.608544297974236
p081662-2109-09-22-01-03n,RESP,3,3.5120913923228216,4.6395041786786715,14.24720787425448
p081662-2109-09-22-01-03n,SpO2,3,0.6295351198138945,0.7775974555520283,0.6406882888664098
p081817-2162-04-05-08-08n,HR,3,1.9359180501608306,2.1290904083683144,1.9715496839096829
p081817-2162-04-05-08-08n,RESP,3,0.8443056675878695,1.0356812578224246,5.019060846599049
p081817-2162-04-05-08-08n,SpO2,3,0.11475949937725716,0.12149192464397335,0.11477038539067146
p081846-2137-07-11-14-26n,HR,5,0.5023521784964771,0.5959192306626144,0.4336853339537932
p081846-2137-07-11-14-26n,RESP,5,0.6292181288448642,0.6866315033281261,2.4790958172124107
p081846-2137-07-11-14-26n,SpO2,5,2.21669211699641,2.3800853682029213,2.8419129705082176
p081876-2200-08-18-22-40n,HR,5,2.095463780192452,2.589640165877077,2.899260622383094
p081876-2200-08-18-22-40n,RESP,5,0.9105673648112458,1.0393975893752203,4.089355471845517
p081876-2200-08-18-22-40n,SpO2,5,1.978168948021532,2.1489455182226482,2.039022033815275
p081893-2143-02-20-20-54n,HR,2,2.335152834493603,2.5325578846582264,2.5039695125111443
p081893-2143-02-20-20-54n,RESP,2,2.171773314108239,2.6438666083089646,9.078688215057111
p081893-2143-02-20-20-54n,SpO2,2,4.228228836380998,4.422740633347052,4.6478895450132365
p081926-2187-11-26-08-03n,HR,2,0.9651868510222258,1.3305775283973778,1.1578487391028864
p081926-2187-11-26-08-03n,RESP,2,4.932715196207829,5.227054431863549,30.893155553169166
p081926-2187-11-26-08-03n,SpO2,2,0.40100535621606637,0.4887058727100045,0.4028491950490239
p081990-2138-08-20-21-23n,HR,2,3.913703150372924,3.9975610727289137,6.511895900098397
p081990-2138-08-20-21-23n,RESP,2,2.8076303937627265,3.1039044503699045,26.6782910966645
p081990-2138-08-20-21-23n,SpO2,2,0.5017611247402372,0.5661180880502873,0.5081124074107084
p082000-2131-09-07-14-51n,HR,1,2.4033217560175943,3.1805538566749094,3.6053978843524703
p082000-2131-09-07-14-51n,RESP,1,1.4409444390793866,1.6692472110569196,8.800612293542951
p082000-2131-09-07-14-51n,SpO2,1,0.39544013586489085,0.4389367078406323,0.4114641347491342
